HHID,TIME,PASTA,EXPOS,AGE,INCOME,AREA
648,12,1.91282505841348,1,42.4755688868463,22179.9960170089,3
648,13,1.57370031174312,0,42.4755688868463,22179.9960170089,3
648,14,1.65122673037759,1,42.4755688868463,22179.9960170089,3
648,15,0.822976465526267,1,42.4755688868463,22179.9960170089,3
648,16,1.93966621182751,1,42.4755688868463,22179.9960170089,3
648,17,2.34922568394755,1,42.4755688868463,22179.9960170089,3
648,18,0.429503149994093,0,42.4755688868463,22179.9960170089,3
648,19,2.38753339945676,0,42.4755688868463,22179.9960170089,3
648,20,1.924200012636,1,42.4755688868463,22179.9960170089,3
649,1,3.46974818573912,2,30.7805350448471,40588.9340025968,5
649,2,1.13761977587414,0,30.7805350448471,40588.9340025968,5
649,3,2.34957221098847,1,30.7805350448471,40588.9340025968,5
649,4,3.92858459536355,0,30.7805350448471,40588.9340025968,5
649,5,1.0318605165378,0,30.7805350448471,40588.9340025968,5
649,6,2.21043817307223,0,30.7805350448471,40588.9340025968,5
649,7,2.62419882344318,0,30.7805350448471,40588.9340025968,5
649,8,3.2603820476083,1,30.7805350448471,40588.9340025968,5
649,9,2.93213517008136,1,30.7805350448471,40588.9340025968,5
649,10,1.01659588291135,0,30.7805350448471,40588.9340025968,5
649,11,2.48593665521043,2,30.7805350448471,40588.9340025968,5
649,12,1.96318626707571,0,30.7805350448471,40588.9340025968,5
649,13,1.02286076761223,0,30.7805350448471,40588.9340025968,5
649,14,1.33308524567102,1,30.7805350448471,40588.9340025968,5
649,15,3.16038331427315,1,30.7805350448471,40588.9340025968,5
649,16,1.2141280340548,0,30.7805350448471,40588.9340025968,5
649,17,0.283605332124086,1,30.7805350448471,40588.9340025968,5
649,18,2.26120198704464,0,30.7805350448471,40588.9340025968,5
649,19,0.383419942650249,0,30.7805350448471,40588.9340025968,5
649,20,0.906827304328947,1,30.7805350448471,40588.9340025968,5
650,1,3.739607950422,0,40.8351334736217,32769.6902926424,2
650,2,1.58756623485462,1,40.8351334736217,32769.6902926424,2
650,3,2.35752513683284,0,40.8351334736217,32769.6902926424,2
650,4,0.58231098256273,0,40.8351334736217,32769.6902926424,2
650,5,1.59874002363698,0,40.8351334736217,32769.6902926424,2
650,6,1.72689115843669,0,40.8351334736217,32769.6902926424,2
650,7,2.39244553678302,0,40.8351334736217,32769.6902926424,2
650,8,1.09622389749199,0,40.8351334736217,32769.6902926424,2
650,9,3.75399844227981,0,40.8351334736217,32769.6902926424,2
650,10,0.625647402859682,0,40.8351334736217,32769.6902926424,2
650,11,1.97379218356207,0,40.8351334736217,32769.6902926424,2
650,12,1.31767730002921,1,40.8351334736217,32769.6902926424,2
650,13,1.42070435756731,0,40.8351334736217,32769.6902926424,2
650,14,1.41631825587581,0,40.8351334736217,32769.6902926424,2
650,15,2.67902633029423,0,40.8351334736217,32769.6902926424,2
650,16,2.63421456760977,1,40.8351334736217,32769.6902926424,2
650,17,4.44078942527509,1,40.8351334736217,32769.6902926424,2
650,18,4.09410378193722,0,40.8351334736217,32769.6902926424,2
650,19,2.78309566872033,0,40.8351334736217,32769.6902926424,2
650,20,3.04836467853259,0,40.8351334736217,32769.6902926424,2
651,1,1.51320988594842,2,39.1590457994025,27696.0492804264,5
651,2,2.254906683871,1,39.1590457994025,27696.0492804264,5
651,3,1.2848914670859,1,39.1590457994025,27696.0492804264,5
651,4,2.04107800332991,1,39.1590457994025,27696.0492804264,5
651,5,2.68151388484133,0,39.1590457994025,27696.0492804264,5
651,6,1.96937795218707,1,39.1590457994025,27696.0492804264,5
651,7,3.81506823844536,2,39.1590457994025,27696.0492804264,5
651,8,2.87871326056589,0,39.1590457994025,27696.0492804264,5
651,9,1.82715899501065,1,39.1590457994025,27696.0492804264,5
651,10,2.93782971395922,0,39.1590457994025,27696.0492804264,5
651,11,4.09870385050042,0,39.1590457994025,27696.0492804264,5
651,12,2.33084358474057,2,39.1590457994025,27696.0492804264,5
651,13,0.592804028500748,0,39.1590457994025,27696.0492804264,5
651,14,2.50984826012176,0,39.1590457994025,27696.0492804264,5
651,15,1.17076408939531,0,39.1590457994025,27696.0492804264,5
651,16,4.05459368106785,0,39.1590457994025,27696.0492804264,5
651,17,2.59130178543562,0,39.1590457994025,27696.0492804264,5
651,18,2.41103045391486,0,39.1590457994025,27696.0492804264,5
651,19,1.46302640667085,0,39.1590457994025,27696.0492804264,5
651,20,0.810856203698214,0,39.1590457994025,27696.0492804264,5
652,1,2.27975290453292,1,52.0859138157684,40447.1231439491,5
652,2,1.37379019998237,2,52.0859138157684,40447.1231439491,5
652,3,1.77452137466084,0,52.0859138157684,40447.1231439491,5
652,4,1.76687690316781,1,52.0859138157684,40447.1231439491,5
652,5,2.31773593779657,0,52.0859138157684,40447.1231439491,5
652,6,1.03393605397261,0,52.0859138157684,40447.1231439491,5
652,7,0.730940966801061,0,52.0859138157684,40447.1231439491,5
652,8,0.603756325153123,1,52.0859138157684,40447.1231439491,5
652,9,3.30782088054471,2,52.0859138157684,40447.1231439491,5
652,10,0,0,52.0859138157684,40447.1231439491,5
652,11,1.31684700928036,0,52.0859138157684,40447.1231439491,5
652,12,3.0901085981261,0,52.0859138157684,40447.1231439491,5
652,13,1.80353651120286,1,52.0859138157684,40447.1231439491,5
652,14,3.1736290133225,0,52.0859138157684,40447.1231439491,5
652,15,2.9700961838623,1,52.0859138157684,40447.1231439491,5
652,16,0.94508048566424,0,52.0859138157684,40447.1231439491,5
652,17,1.78590336350218,0,52.0859138157684,40447.1231439491,5
652,18,0.776862992923639,0,52.0859138157684,40447.1231439491,5
652,19,0.636064656978996,0,52.0859138157684,40447.1231439491,5
652,20,1.90024452648246,0,52.0859138157684,40447.1231439491,5
653,1,1.012364677205,0,18.0656185073312,19182.5187699981,5
653,2,1.84362585032167,0,18.0656185073312,19182.5187699981,5
653,3,1.87996605750595,0,18.0656185073312,19182.5187699981,5
653,4,1.58431222553401,0,18.0656185073312,19182.5187699981,5
653,5,2.7268521991925,1,18.0656185073312,19182.5187699981,5
653,6,3.91700758063209,1,18.0656185073312,19182.5187699981,5
653,7,2.23686229393835,0,18.0656185073312,19182.5187699981,5
653,8,2.33161011160777,1,18.0656185073312,19182.5187699981,5
653,9,0,0,18.0656185073312,19182.5187699981,5
653,10,3.00856081670222,1,18.0656185073312,19182.5187699981,5
653,11,3.78540799942959,0,18.0656185073312,19182.5187699981,5
653,12,2.77313939450787,1,18.0656185073312,19182.5187699981,5
653,13,1.28931331264592,0,18.0656185073312,19182.5187699981,5
653,14,3.12018200598287,0,18.0656185073312,19182.5187699981,5
653,15,3.72164812741865,1,18.0656185073312,19182.5187699981,5
653,16,2.19827494916092,1,18.0656185073312,19182.5187699981,5
653,17,1.37220836007524,0,18.0656185073312,19182.5187699981,5
653,18,1.6027402588994,1,18.0656185073312,19182.5187699981,5
653,19,3.19432833848111,1,18.0656185073312,19182.5187699981,5
653,20,1.9843395112205,0,18.0656185073312,19182.5187699981,5
654,1,2.61785181731336,1,35.9523837012239,35087.9049306486,1
654,2,1.1911492451927,1,35.9523837012239,35087.9049306486,1
654,3,1.88103638326611,0,35.9523837012239,35087.9049306486,1
654,4,2.56407563022455,0,35.9523837012239,35087.9049306486,1
654,5,2.462262542838,2,35.9523837012239,35087.9049306486,1
654,6,2.10994064829432,0,35.9523837012239,35087.9049306486,1
654,7,1.23245147484704,1,35.9523837012239,35087.9049306486,1
654,8,3.04469057418679,0,35.9523837012239,35087.9049306486,1
654,9,3.27982304427349,0,35.9523837012239,35087.9049306486,1
654,10,3.09968402826533,1,35.9523837012239,35087.9049306486,1
654,11,2.37275862882835,0,35.9523837012239,35087.9049306486,1
654,12,2.02224569912622,0,35.9523837012239,35087.9049306486,1
654,13,0.751703047075399,0,35.9523837012239,35087.9049306486,1
654,14,1.05342421683086,0,35.9523837012239,35087.9049306486,1
654,15,1.17822918822228,0,35.9523837012239,35087.9049306486,1
654,16,2.62008212979035,2,35.9523837012239,35087.9049306486,1
654,17,1.09202605512158,0,35.9523837012239,35087.9049306486,1
654,18,3.69675016100028,0,35.9523837012239,35087.9049306486,1
654,19,1.4001672950287,1,35.9523837012239,35087.9049306486,1
654,20,1.12376549865628,2,35.9523837012239,35087.9049306486,1
655,1,0.0942802676199472,0,36.5782616087236,50705.7939923013,4
655,2,2.46959330330288,1,36.5782616087236,50705.7939923013,4
655,3,0.870768259155543,1,36.5782616087236,50705.7939923013,4
655,4,2.02277928008961,0,36.5782616087236,50705.7939923013,4
655,5,2.02009691662337,0,36.5782616087236,50705.7939923013,4
655,6,1.2105200207346,0,36.5782616087236,50705.7939923013,4
655,7,0.641692607955283,0,36.5782616087236,50705.7939923013,4
655,8,3.24919278257423,0,36.5782616087236,50705.7939923013,4
655,9,1.35405092311533,2,36.5782616087236,50705.7939923013,4
655,10,1.63088370356975,0,36.5782616087236,50705.7939923013,4
655,11,2.26068060048209,1,36.5782616087236,50705.7939923013,4
655,12,1.52708846187973,0,36.5782616087236,50705.7939923013,4
655,13,2.26987683784835,0,36.5782616087236,50705.7939923013,4
655,14,1.10539844032191,0,36.5782616087236,50705.7939923013,4
655,15,0.401720783519145,0,36.5782616087236,50705.7939923013,4
655,16,2.45663032201683,0,36.5782616087236,50705.7939923013,4
655,17,0.854761018196962,0,36.5782616087236,50705.7939923013,4
655,18,1.57784434668769,0,36.5782616087236,50705.7939923013,4
655,19,3.12641370683437,1,36.5782616087236,50705.7939923013,4
655,20,2.04699709307623,0,36.5782616087236,50705.7939923013,4
656,1,1.50477822475428,0,18.5353091151919,27683.7087673675,5
656,2,1.56684055855555,0,18.5353091151919,27683.7087673675,5
656,3,1.48926362030443,0,18.5353091151919,27683.7087673675,5
656,4,1.0921833694262,0,18.5353091151919,27683.7087673675,5
656,5,2.86107848884346,1,18.5353091151919,27683.7087673675,5
656,6,2.48395206421577,0,18.5353091151919,27683.7087673675,5
656,7,1.50851877254986,1,18.5353091151919,27683.7087673675,5
656,8,1.49110644417932,0,18.5353091151919,27683.7087673675,5
656,9,4.47099173738084,1,18.5353091151919,27683.7087673675,5
656,10,2.50511251845676,1,18.5353091151919,27683.7087673675,5
656,11,1.35605397887577,1,18.5353091151919,27683.7087673675,5
656,12,0.789677013551476,1,18.5353091151919,27683.7087673675,5
656,13,2.08002255382084,1,18.5353091151919,27683.7087673675,5
656,14,0,0,18.5353091151919,27683.7087673675,5
656,15,0.317570584598215,0,18.5353091151919,27683.7087673675,5
656,16,2.90875142874668,1,18.5353091151919,27683.7087673675,5
656,17,4.22459537866421,1,18.5353091151919,27683.7087673675,5
656,18,1.97935769125714,0,18.5353091151919,27683.7087673675,5
656,19,1.68802976508942,0,18.5353091151919,27683.7087673675,5
656,20,2.33749381978899,0,18.5353091151919,27683.7087673675,5
657,1,1.17421463076582,0,22.3484681101982,11909.8910766852,3
657,2,2.60329832929323,2,22.3484681101982,11909.8910766852,3
657,3,1.8025688756765,0,22.3484681101982,11909.8910766852,3
657,4,0,0,22.3484681101982,11909.8910766852,3
657,5,3.66528234950809,1,22.3484681101982,11909.8910766852,3
657,6,0.66366889737781,0,22.3484681101982,11909.8910766852,3
657,7,4.09240155769873,1,22.3484681101982,11909.8910766852,3
657,8,0.849661772006149,0,22.3484681101982,11909.8910766852,3
657,9,0.428887670874143,0,22.3484681101982,11909.8910766852,3
657,10,2.70550134222822,1,22.3484681101982,11909.8910766852,3
657,11,1.86175760729553,0,22.3484681101982,11909.8910766852,3
657,12,2.26212625921538,0,22.3484681101982,11909.8910766852,3
657,13,2.37771804898505,0,22.3484681101982,11909.8910766852,3
657,14,0.89786854534451,0,22.3484681101982,11909.8910766852,3
657,15,1.47302148920765,0,22.3484681101982,11909.8910766852,3
657,16,1.10487803567905,0,22.3484681101982,11909.8910766852,3
657,17,2.44146313010836,0,22.3484681101982,11909.8910766852,3
657,18,1.32999983345408,2,22.3484681101982,11909.8910766852,3
657,19,0.956451774596403,0,22.3484681101982,11909.8910766852,3
657,20,0,0,22.3484681101982,11909.8910766852,3
658,1,2.49090888887114,0,21.4138536280952,47205.8591936962,5
658,2,0.563467635920266,0,21.4138536280952,47205.8591936962,5
658,3,2.47722559876289,0,21.4138536280952,47205.8591936962,5
658,4,1.11712031285155,0,21.4138536280952,47205.8591936962,5
658,5,1.0570331592924,0,21.4138536280952,47205.8591936962,5
658,6,0.95252535848481,0,21.4138536280952,47205.8591936962,5
658,7,1.97828865436723,0,21.4138536280952,47205.8591936962,5
658,8,0,0,21.4138536280952,47205.8591936962,5
658,9,2.27874422586291,0,21.4138536280952,47205.8591936962,5
658,10,1.1735863850331,0,21.4138536280952,47205.8591936962,5
658,11,1.6296000853787,0,21.4138536280952,47205.8591936962,5
658,12,1.2820320728857,0,21.4138536280952,47205.8591936962,5
658,13,2.10510669879319,2,21.4138536280952,47205.8591936962,5
658,14,1.58515850366852,0,21.4138536280952,47205.8591936962,5
658,15,2.42857683055025,3,21.4138536280952,47205.8591936962,5
658,16,3.3886019839873,2,21.4138536280952,47205.8591936962,5
658,17,4.12592684771779,0,21.4138536280952,47205.8591936962,5
658,18,1.79039284534344,1,21.4138536280952,47205.8591936962,5
658,19,0.592169860481677,1,21.4138536280952,47205.8591936962,5
658,20,0.155275827309034,0,21.4138536280952,47205.8591936962,5
659,1,2.00955988206903,1,61.308944378281,46418.0468024823,3
659,2,3.84556018013086,3,61.308944378281,46418.0468024823,3
659,3,0.764967702738816,0,61.308944378281,46418.0468024823,3
659,4,0.738064773012807,0,61.308944378281,46418.0468024823,3
659,5,1.57946425590488,0,61.308944378281,46418.0468024823,3
659,6,2.21280154975006,1,61.308944378281,46418.0468024823,3
659,7,0.656433638870129,0,61.308944378281,46418.0468024823,3
659,8,1.18654682747097,1,61.308944378281,46418.0468024823,3
659,9,1.36155129131819,0,61.308944378281,46418.0468024823,3
659,10,1.31370931077041,1,61.308944378281,46418.0468024823,3
659,11,3.71705264437132,1,61.308944378281,46418.0468024823,3
659,12,1.23187280789882,1,61.308944378281,46418.0468024823,3
659,13,2.25505158528176,0,61.308944378281,46418.0468024823,3
659,14,1.02658019993698,0,61.308944378281,46418.0468024823,3
659,15,1.86721339433153,0,61.308944378281,46418.0468024823,3
659,16,2.16802154628036,0,61.308944378281,46418.0468024823,3
659,17,1.56120338847585,0,61.308944378281,46418.0468024823,3
659,18,2.19652342953147,0,61.308944378281,46418.0468024823,3
659,19,2.10337383033048,0,61.308944378281,46418.0468024823,3
659,20,1.89943128851024,0,61.308944378281,46418.0468024823,3
660,1,1.08385336386182,1,31.064229226904,12925.9133755811,5
660,2,0.573488761327932,1,31.064229226904,12925.9133755811,5
660,3,2.2232425688611,0,31.064229226904,12925.9133755811,5
660,4,1.9173472775846,0,31.064229226904,12925.9133755811,5
660,5,1.70819133566753,1,31.064229226904,12925.9133755811,5
660,6,1.48760467485368,0,31.064229226904,12925.9133755811,5
660,7,2.10616227489034,0,31.064229226904,12925.9133755811,5
660,8,1.55068938518643,1,31.064229226904,12925.9133755811,5
660,9,0.306033049426131,0,31.064229226904,12925.9133755811,5
660,10,1.14825066421575,0,31.064229226904,12925.9133755811,5
660,11,1.88190665884006,0,31.064229226904,12925.9133755811,5
660,12,1.37460257193194,0,31.064229226904,12925.9133755811,5
660,13,0,1,31.064229226904,12925.9133755811,5
660,14,0.522066085480144,0,31.064229226904,12925.9133755811,5
660,15,2.06268919021502,0,31.064229226904,12925.9133755811,5
660,16,4.02987255281436,1,31.064229226904,12925.9133755811,5
660,17,4.12659438905824,1,31.064229226904,12925.9133755811,5
660,18,1.27071360753701,0,31.064229226904,12925.9133755811,5
660,19,1.23739505166879,0,31.064229226904,12925.9133755811,5
660,20,5.3247032986099,0,31.064229226904,12925.9133755811,5
661,1,1.93633106160078,0,60.7637792606838,8330.89988317648,1
661,2,2.73437544726103,0,60.7637792606838,8330.89988317648,1
661,3,2.73013458131719,2,60.7637792606838,8330.89988317648,1
661,4,2.13609767290809,1,60.7637792606838,8330.89988317648,1
661,5,0.9561028547528,0,60.7637792606838,8330.89988317648,1
661,6,0.430741753100086,0,60.7637792606838,8330.89988317648,1
661,7,2.14414717596532,1,60.7637792606838,8330.89988317648,1
661,8,1.72737081671558,1,60.7637792606838,8330.89988317648,1
661,9,2.68875729301095,0,60.7637792606838,8330.89988317648,1
661,10,1.77078559671692,0,60.7637792606838,8330.89988317648,1
661,11,2.20608431507074,0,60.7637792606838,8330.89988317648,1
661,12,0.883651948727299,1,60.7637792606838,8330.89988317648,1
661,13,0.471085152587695,0,60.7637792606838,8330.89988317648,1
661,14,1.34081724336102,0,60.7637792606838,8330.89988317648,1
661,15,0.993588452423707,0,60.7637792606838,8330.89988317648,1
661,16,1.06587246727324,0,60.7637792606838,8330.89988317648,1
661,17,0.317557564948043,0,60.7637792606838,8330.89988317648,1
661,18,1.17275711677245,0,60.7637792606838,8330.89988317648,1
661,19,1.6749223968791,0,60.7637792606838,8330.89988317648,1
661,20,1.65625488419067,0,60.7637792606838,8330.89988317648,1
662,1,1.90697492225429,0,38.6493455213495,15720.4708800854,3
662,2,0.15731335712537,0,38.6493455213495,15720.4708800854,3
662,3,1.22193863243494,0,38.6493455213495,15720.4708800854,3
662,4,1.29593410132533,0,38.6493455213495,15720.4708800854,3
662,5,1.89977436356953,0,38.6493455213495,15720.4708800854,3
662,6,2.03107489931126,0,38.6493455213495,15720.4708800854,3
662,7,0.948276187240013,1,38.6493455213495,15720.4708800854,3
662,8,1.36110039391448,1,38.6493455213495,15720.4708800854,3
662,9,1.28084074297731,0,38.6493455213495,15720.4708800854,3
662,10,2.11756394662429,1,38.6493455213495,15720.4708800854,3
662,11,3.35558506561172,0,38.6493455213495,15720.4708800854,3
662,12,1.49806121736198,1,38.6493455213495,15720.4708800854,3
662,13,2.11029085595832,0,38.6493455213495,15720.4708800854,3
662,14,2.22651146637423,0,38.6493455213495,15720.4708800854,3
662,15,1.88224061437288,0,38.6493455213495,15720.4708800854,3
662,16,1.7849468439692,0,38.6493455213495,15720.4708800854,3
662,17,3.74209659029891,0,38.6493455213495,15720.4708800854,3
662,18,1.1260153257012,1,38.6493455213495,15720.4708800854,3
662,19,0,0,38.6493455213495,15720.4708800854,3
662,20,2.84199378727321,2,38.6493455213495,15720.4708800854,3
663,1,2.60426096008536,1,34.8090122325812,14498.3850194567,4
663,2,3.32268214394366,0,34.8090122325812,14498.3850194567,4
663,3,0.237357442624831,0,34.8090122325812,14498.3850194567,4
663,4,0.288570498670299,0,34.8090122325812,14498.3850194567,4
663,5,2.47455079141147,0,34.8090122325812,14498.3850194567,4
663,6,2.07298761091094,0,34.8090122325812,14498.3850194567,4
663,7,2.40351258108911,0,34.8090122325812,14498.3850194567,4
663,8,0.774890390508205,2,34.8090122325812,14498.3850194567,4
